Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
43,2012-06-01,605078.6199999999,80.89,3.5010000000000003,213.1719747,9.575,False
43,2012-06-08,643032.51,85.73,3.452,213.17028109999998,9.575,False
43,2012-06-15,634815.0999999999,87.75,3.3930000000000002,213.1786952,9.575,False
43,2012-06-22,613270.79,87.51,3.346,213.2123786,9.575,False
43,2012-06-29,593128.1299999999,89.85,3.286,213.2460619,9.575,False
43,2012-07-06,645618.5900000001,82.68,3.227,213.2797452,9.285,False
43,2012-07-13,627634.04,78.82,3.2560000000000002,213.31342859999998,9.285,False
43,2012-07-20,596554.05,83.83,3.3110000000000004,213.32191239999997,9.285,False
43,2012-07-27,572447.5199999999,82.01,3.407,213.3303963,9.285,False
43,2012-08-03,614378.94,85.06,3.417,213.33888019999998,9.285,False
43,2012-08-10,643558.7799999998,86.36,3.4939999999999998,213.3473641,9.285,False
43,2012-08-17,640210.8500000001,85.66,3.571,213.42269590000004,9.285,False
43,2012-08-24,598234.6400000001,81.65,3.62,213.54816359999998,9.285,False
43,2012-08-31,593141.29,81.12,3.638,213.6736313,9.285,False
43,2012-09-07,663814.1800000002,84.99,3.73,213.79909909999998,9.285,True
43,2012-09-14,625196.94,73.03,3.717,213.9332167,9.285,False
43,2012-09-21,601990.0200000001,75.87,3.721,214.11923330000002,9.285,False
43,2012-09-28,577792.3200000001,77.55,3.6660000000000004,214.30525,9.285,False
43,2012-10-05,642614.8899999999,74.09,3.617,214.49126669999998,8.839,False
43,2012-10-12,619369.7199999999,71.14,3.6010000000000004,214.6772833,8.839,False
43,2012-10-19,623919.23,71.25,3.594,214.72124879999998,8.839,False
43,2012-10-26,587603.55,69.17,3.5060000000000002,214.7415392,8.839,False
44,2010-02-05,281090.95,31.53,2.6660000000000004,126.4420645,8.119,False
44,2010-02-12,286857.13000000006,33.16,2.6710000000000003,126.4962581,8.119,True
44,2010-02-19,267956.3,35.7,2.654,126.5262857,8.119,False
44,2010-02-26,273079.07,29.98,2.667,126.55228570000001,8.119,False
44,2010-03-05,284617.26999999996,40.65,2.681,126.57828570000001,8.119,False
44,2010-03-12,272190.82999999996,37.62,2.733,126.6042857,8.119,False
44,2010-03-19,269624.2,42.49,2.782,126.6066452,8.119,False
44,2010-03-26,276279.49,41.48,2.819,126.6050645,8.119,False
44,2010-04-02,286197.5,42.15,2.842,126.60348390000001,7.972,False
44,2010-04-09,257361.3,38.97,2.877,126.60190320000001,7.972,False
44,2010-04-16,280048.73999999993,50.39,2.915,126.5621,7.972,False
44,2010-04-23,278287.04,55.66,2.9360000000000004,126.47133329999998,7.972,False
44,2010-04-30,272997.65,48.33,2.9410000000000003,126.38056670000002,7.972,False
44,2010-05-07,285379.86,44.42,2.948,126.2898,7.972,False
44,2010-05-14,286515.92,50.15,2.9619999999999997,126.20854840000001,7.972,False
44,2010-05-21,267065.35,57.71,2.95,126.18438710000001,7.972,False
44,2010-05-28,291891.00999999995,53.11,2.908,126.16022579999999,7.972,False
44,2010-06-04,282351.82,59.85,2.8710000000000004,126.1360645,7.972,False
44,2010-06-11,296818.2,65.24,2.841,126.11190320000001,7.972,False
44,2010-06-18,293481.3599999999,58.41,2.819,126.11399999999999,7.972,False
44,2010-06-25,288247.24000000005,71.83,2.82,126.1266,7.972,False
44,2010-07-02,300628.18999999994,78.82,2.8139999999999996,126.1392,7.803999999999999,False
44,2010-07-09,280472.78,71.33,2.802,126.1518,7.803999999999999,False
44,2010-07-16,297099.95,77.79,2.7910000000000004,126.1498065,7.803999999999999,False
44,2010-07-23,292680.1599999999,82.27,2.7969999999999997,126.1283548,7.803999999999999,False
44,2010-07-30,275020.95999999996,78.94,2.7969999999999997,126.10690320000002,7.803999999999999,False
44,2010-08-06,296804.49,81.24,2.802,126.08545159999998,7.803999999999999,False
44,2010-08-13,291028.08999999997,74.93,2.8369999999999997,126.064,7.803999999999999,False
44,2010-08-20,284740.5,76.34,2.85,126.0766452,7.803999999999999,False
44,2010-08-27,293155.08,75.31,2.8539999999999996,126.08929029999999,7.803999999999999,False
44,2010-09-03,295880.11999999994,65.71,2.8680000000000003,126.1019355,7.803999999999999,False
44,2010-09-10,283455.13,65.74,2.87,126.11458059999998,7.803999999999999,True
44,2010-09-17,279364.12999999995,66.84,2.875,126.14546670000001,7.803999999999999,False
44,2010-09-24,281313.77999999997,68.22,2.872,126.19003329999998,7.803999999999999,False
44,2010-10-01,300152.44999999995,68.74,2.853,126.2346,7.61,False
44,2010-10-08,279524.44,63.03,2.841,126.27916670000002,7.61,False
44,2010-10-15,268708.43000000005,54.12,2.845,126.3266774,7.61,False
44,2010-10-22,270110.3,56.89,2.8489999999999998,126.38154840000001,7.61,False
44,2010-10-29,286497.48999999993,45.12,2.841,126.43641940000002,7.61,False
44,2010-11-05,270516.84,49.96,2.8310000000000004,126.49129029999999,7.61,False
44,2010-11-12,281909.79,42.55,2.8310000000000004,126.5461613,7.61,False
44,2010-11-19,284322.51999999996,42.0,2.842,126.6072,7.61,False
44,2010-11-26,307646.50000000006,28.22,2.83,126.66926670000001,7.61,True
44,2010-12-03,264214.11999999994,25.8,2.812,126.73133329999999,7.61,False
44,2010-12-10,278253.27999999997,36.78,2.8169999999999997,126.7934,7.61,False
44,2010-12-17,278646.35000000003,35.21,2.842,126.87948390000001,7.61,False
44,2010-12-24,365098.24,34.9,2.846,126.98358059999998,7.61,False
44,2010-12-31,241937.11,26.79,2.8680000000000003,127.0876774,7.61,True
44,2011-01-07,288320.37999999995,16.94,2.891,127.19177420000001,7.224,False
44,2011-01-14,292859.36,20.6,2.903,127.3009355,7.224,False
44,2011-01-21,276157.8,34.8,2.9339999999999997,127.44048390000002,7.224,False
44,2011-01-28,276011.4,31.64,2.96,127.58003229999998,7.224,False
44,2011-02-04,293953.07999999996,23.35,2.9739999999999998,127.71958059999999,7.224,False
44,2011-02-11,307486.7299999999,30.83,3.034,127.85912900000001,7.224,True
44,2011-02-18,280785.76,40.85,3.062,127.99525,7.224,False
44,2011-02-25,279427.93,33.17,3.12,128.13,7.224,False
44,2011-03-04,293984.54,34.23,3.23,128.26475,7.224,False
44,2011-03-11,284496.14,41.28,3.346,128.3995,7.224,False
44,2011-03-18,281699.68000000005,44.69,3.407,128.5121935,7.224,False
44,2011-03-25,285031.81,42.38,3.435,128.6160645,7.224,False
44,2011-04-01,281514.25999999995,42.49,3.487,128.7199355,6.906000000000001,False
44,2011-04-08,292498.61000000004,42.75,3.5469999999999997,128.8238065,6.906000000000001,False
44,2011-04-15,289667.55,41.72,3.616,128.91073329999998,6.906000000000001,False
44,2011-04-22,280357.3,47.55,3.655,128.9553,6.906000000000001,False
44,2011-04-29,281247.97,43.85,3.6830000000000003,128.9998667,6.906000000000001,False
44,2011-05-06,299354.67000000004,47.75,3.7439999999999998,129.04443329999998,6.906000000000001,False
44,2011-05-13,307095.31000000006,52.4,3.77,129.089,6.906000000000001,False
44,2011-05-20,303559.23000000004,52.12,3.802,129.0756774,6.906000000000001,False
44,2011-05-27,308442.4900000001,54.62,3.778,129.0623548,6.906000000000001,False
44,2011-06-03,308950.04,52.76,3.752,129.0490323,6.906000000000001,False
44,2011-06-10,308770.42,61.39,3.7319999999999998,129.0357097,6.906000000000001,False
44,2011-06-17,300255.87000000005,63.35,3.7039999999999997,129.0432,6.906000000000001,False
44,2011-06-24,296765.58999999997,66.38,3.668,129.0663,6.906000000000001,False
44,2011-07-01,315273.0800000001,74.29,3.613,129.0894,6.56,False
44,2011-07-08,295339.00999999995,77.3,3.563,129.1125,6.56,False
44,2011-07-15,289201.21,75.59,3.553,129.1338387,6.56,False
44,2011-07-22,303108.81,78.5,3.563,129.1507742,6.56,False
44,2011-07-29,279677.0,77.62,3.574,129.16770970000002,6.56,False
44,2011-08-05,298080.44999999995,75.56,3.595,129.1846452,6.56,False
44,2011-08-12,290399.66,75.95,3.6060000000000003,129.2015806,6.56,False
44,2011-08-19,290909.69,76.68,3.5780000000000003,129.2405806,6.56,False
44,2011-08-26,324174.79000000004,81.53,3.57,129.2832581,6.56,False
44,2011-09-02,309543.5199999999,77.0,3.58,129.32593549999999,6.56,False
44,2011-09-09,295811.25,70.19,3.6189999999999998,129.3686129,6.56,True
44,2011-09-16,303974.28,67.54,3.641,129.4306,6.56,False
44,2011-09-23,307409.13,63.6,3.648,129.5183333,6.56,False
44,2011-09-30,299757.74999999994,68.28,3.623,129.6060667,6.56,False
44,2011-10-07,312577.36,60.62,3.592,129.6938,6.077999999999999,False
44,2011-10-14,293031.77999999997,51.74,3.5669999999999997,129.77064520000002,6.077999999999999,False
44,2011-10-21,305969.81,54.66,3.5789999999999997,129.78216129999998,6.077999999999999,False
44,2011-10-28,306336.07,47.41,3.5669999999999997,129.7936774,6.077999999999999,False
44,2011-11-04,307126.33999999997,43.51,3.5380000000000003,129.8051935,6.077999999999999,False
44,2011-11-11,312233.5599999999,33.8,3.513,129.81670970000002,6.077999999999999,False
44,2011-11-18,310531.03999999986,40.65,3.489,129.82683329999998,6.077999999999999,False
44,2011-11-25,309129.00999999995,38.89,3.445,129.8364,6.077999999999999,True
44,2011-12-02,284309.34,33.94,3.389,129.84596670000002,6.077999999999999,False
44,2011-12-09,304300.91,24.82,3.341,129.8555333,6.077999999999999,False
44,2011-12-16,311144.16,27.85,3.282,129.8980645,6.077999999999999,False
44,2011-12-23,376233.8900000001,24.76,3.1860000000000004,129.98454840000002,6.077999999999999,False
44,2011-12-30,263917.85,31.53,3.1189999999999998,130.07103229999998,6.077999999999999,True
44,2012-01-06,325327.93000000005,33.8,3.08,130.15751609999998,5.774,False
44,2012-01-13,312361.87999999995,25.61,3.056,130.244,5.774,False
44,2012-01-20,316948.38999999996,32.71,3.0469999999999997,130.27922579999998,5.774,False
44,2012-01-27,308295.38,34.32,3.0580000000000003,130.31445159999998,5.774,False
44,2012-02-03,325986.05,31.39,3.077,130.3496774,5.774,False
44,2012-02-10,325377.97,33.73,3.116,130.38490320000002,5.774,True
44,2012-02-17,320691.2100000001,36.57,3.1189999999999998,130.4546207,5.774,False
44,2012-02-24,315641.8,35.38,3.145,130.5502069,5.774,False
44,2012-03-02,316687.2200000001,32.36,3.242,130.6457931,5.774,False
44,2012-03-09,303438.23999999993,38.24,3.38,130.7413793,5.774,False
44,2012-03-16,331965.94999999995,52.5,3.529,130.82619350000002,5.774,False
44,2012-03-23,296947.06,47.83,3.6710000000000003,130.8966452,5.774,False
44,2012-03-30,310027.29,53.2,3.734,130.96709679999998,5.774,False
44,2012-04-06,320021.10000000003,48.85,3.793,131.03754840000002,5.621,False
44,2012-04-13,311390.22,51.7,3.833,131.108,5.621,False
44,2012-04-20,323233.8,50.24,3.845,131.11733329999998,5.621,False
44,2012-04-27,330338.36,64.8,3.842,131.12666670000002,5.621,False
44,2012-05-04,326053.2799999999,54.41,3.8310000000000004,131.136,5.621,False
44,2012-05-11,341381.07999999996,56.47,3.8089999999999997,131.14533329999998,5.621,False
44,2012-05-18,334042.43,65.17,3.8080000000000003,131.0983226,5.621,False
44,2012-05-25,343268.29,62.39,3.801,131.02877420000002,5.621,False
44,2012-06-01,323410.94000000006,61.11,3.7880000000000003,130.95922579999998,5.621,False
44,2012-06-08,340238.38,68.4,3.7760000000000002,130.8896774,5.621,False
44,2012-06-15,338400.82000000007,65.97,3.7560000000000002,130.82953329999998,5.621,False
44,2012-06-22,336240.99999999994,72.89,3.737,130.7929,5.621,False
44,2012-06-29,338386.08,82.0,3.681,130.75626670000003,5.621,False
44,2012-07-06,358461.5799999999,79.23,3.63,130.7196333,5.407,False
44,2012-07-13,336479.48999999993,83.68,3.595,130.683,5.407,False
44,2012-07-20,337819.16000000003,75.69,3.556,130.70129029999998,5.407,False
44,2012-07-27,319855.26,80.42,3.537,130.7195806,5.407,False
44,2012-08-03,342385.38,81.99,3.512,130.73787099999998,5.407,False
44,2012-08-10,333594.81,81.69,3.509,130.7561613,5.407,False
44,2012-08-17,327389.50999999995,79.4,3.545,130.7909677,5.407,False
44,2012-08-24,337985.74000000005,77.37,3.582,130.8381613,5.407,False
44,2012-08-31,339490.69000000006,79.18,3.6239999999999997,130.8853548,5.407,False
44,2012-09-07,338737.32999999996,70.65,3.6889999999999996,130.93254840000003,5.407,True
44,2012-09-14,347726.67000000004,68.55,3.7489999999999997,130.97766670000001,5.407,False
44,2012-09-21,336017.60000000003,67.96,3.821,131.01033329999999,5.407,False
44,2012-09-28,355307.94,64.8,3.821,131.043,5.407,False
44,2012-10-05,337390.44,61.79,3.815,131.0756667,5.2170000000000005,False
44,2012-10-12,337796.1300000001,55.1,3.7969999999999997,131.1083333,5.2170000000000005,False
44,2012-10-19,323766.77,52.06,3.781,131.14996770000002,5.2170000000000005,False
44,2012-10-26,361067.07,46.97,3.755,131.19309679999998,5.2170000000000005,False
45,2010-02-05,890689.51,27.31,2.784,181.8711898,8.992,False
45,2010-02-12,656988.6400000001,27.73,2.773,181.982317,8.992,True
45,2010-02-19,841264.04,31.27,2.745,182.03478159999997,8.992,False
45,2010-02-26,741891.6500000001,34.89,2.7539999999999996,182.07746909999997,8.992,False
45,2010-03-05,777951.2200000003,37.13,2.7769999999999997,182.1201566,8.992,False
45,2010-03-12,765687.4200000002,45.8,2.818,182.1628441,8.992,False
45,2010-03-19,773819.4900000001,48.79,2.844,182.07798569999997,8.992,False
45,2010-03-26,782563.3800000001,54.36,2.8539999999999996,181.97186969999998,8.992,False
45,2010-04-02,877235.9600000001,47.74,2.85,181.86575369999997,8.899,False
45,2010-04-09,833782.7,65.45,2.8689999999999998,181.75963769999998,8.899,False
45,2010-04-16,782221.9599999996,54.28,2.8989999999999996,181.6924769,8.899,False
45,2010-04-23,749779.1,53.47,2.9019999999999997,181.6772564,8.899,False
45,2010-04-30,737265.57,53.15,2.9210000000000003,181.6620359,8.899,False
45,2010-05-07,812190.7599999998,70.75,2.966,181.6468154,8.899,False
45,2010-05-14,758182.2,54.26,2.9819999999999998,181.6612792,8.899,False
45,2010-05-21,747888.2499999999,62.62,2.958,181.8538486,8.899,False
45,2010-05-28,801098.4300000004,69.27,2.8989999999999996,182.04641809999998,8.899,False
45,2010-06-04,837548.6200000002,75.93,2.847,182.2389876,8.899,False
45,2010-06-11,794698.7699999998,69.71,2.8089999999999997,182.4315571,8.899,False
45,2010-06-18,815130.5000000002,72.62,2.78,182.4424199,8.899,False
45,2010-06-25,792299.1500000001,79.32,2.8080000000000003,182.3806,8.899,False
45,2010-07-02,800147.8400000001,76.61,2.815,182.3187801,8.743,False
45,2010-07-09,787061.9999999999,82.45,2.793,182.2569603,8.743,False
45,2010-07-16,723708.9899999998,77.84,2.783,182.26044109999998,8.743,False
45,2010-07-23,714601.11,81.46,2.7710000000000004,182.3509895,8.743,False
45,2010-07-30,716859.27,79.78,2.781,182.4415378,8.743,False
45,2010-08-06,746517.3200000002,77.17,2.784,182.5320862,8.743,False
45,2010-08-13,722262.21,78.44,2.805,182.6226346,8.743,False
45,2010-08-20,708568.29,76.01,2.779,182.6165205,8.743,False
45,2010-08-27,721744.3299999998,71.36,2.755,182.61040630000002,8.743,False
45,2010-09-03,790144.7000000001,78.37,2.715,182.60429219999997,8.743,False
45,2010-09-10,721460.22,70.87,2.699,182.598178,8.743,True
45,2010-09-17,716987.5800000002,66.55,2.7060000000000004,182.622509,8.743,False
45,2010-09-24,678228.58,68.59,2.713,182.6696737,8.743,False
45,2010-10-01,690007.7599999999,70.58,2.707,182.7168385,8.724,False
45,2010-10-08,745782.0999999996,56.49,2.764,182.7640032,8.724,False
45,2010-10-15,715263.2999999998,58.61,2.8680000000000003,182.8106203,8.724,False
45,2010-10-22,730899.37,53.15,2.917,182.8558685,8.724,False
45,2010-10-29,732859.7599999999,61.3,2.9210000000000003,182.9011166,8.724,False
45,2010-11-05,764014.0599999996,45.65,2.917,182.9463648,8.724,False
45,2010-11-12,765648.9299999999,46.14,2.931,182.9916129,8.724,False
45,2010-11-19,723987.85,50.02,3.0,182.8989385,8.724,False
45,2010-11-26,1182500.1599999995,46.15,3.0389999999999997,182.7832769,8.724,True
45,2010-12-03,879244.9,40.93,3.0460000000000003,182.66761540000002,8.724,False
45,2010-12-10,1002364.34,30.54,3.109,182.5519538,8.724,False
45,2010-12-17,1123282.8499999999,30.51,3.14,182.517732,8.724,False
45,2010-12-24,1682862.0299999998,30.59,3.141,182.54459,8.724,False
45,2010-12-31,679156.2,29.67,3.179,182.5714479,8.724,True
45,2011-01-07,680254.3499999997,34.32,3.193,182.59830580000002,8.549,False
45,2011-01-14,654018.95,24.78,3.205,182.6585782,8.549,False
45,2011-01-21,644285.3300000002,30.55,3.2289999999999996,182.9193368,8.549,False
45,2011-01-28,617207.5800000001,24.05,3.237,183.18009550000002,8.549,False
45,2011-02-04,759442.33,28.73,3.2310000000000003,183.4408542,8.549,False
45,2011-02-11,766456.0,30.3,3.239,183.7016129,8.549,True
45,2011-02-18,802253.4099999998,40.7,3.245,183.93713530000002,8.549,False
45,2011-02-25,733716.7800000003,35.78,3.2739999999999996,184.1625632,8.549,False
45,2011-03-04,761880.3599999998,38.65,3.4330000000000003,184.3879911,8.549,False
45,2011-03-11,714014.73,45.01,3.582,184.613419,8.549,False
45,2011-03-18,733564.7700000001,46.66,3.6310000000000002,184.809719,8.549,False
45,2011-03-25,719737.2500000001,41.76,3.625,184.99436790000001,8.549,False
45,2011-04-01,712425.7599999998,37.27,3.638,185.17901669999998,8.521,False
45,2011-04-08,750182.7099999997,48.71,3.72,185.3636656,8.521,False
45,2011-04-15,765270.02,53.69,3.821,185.5339821,8.521,False
45,2011-04-22,813630.44,53.04,3.892,185.66846730000003,8.521,False
45,2011-04-29,786561.6099999998,66.18,3.9619999999999997,185.8029526,8.521,False
45,2011-05-06,810150.6400000001,58.21,4.046,185.9374378,8.521,False
45,2011-05-13,793889.0999999997,60.38,4.066,186.0719231,8.521,False
45,2011-05-20,727163.6700000002,62.28,4.062,185.9661154,8.521,False
45,2011-05-27,817653.25,69.7,3.985,185.8603077,8.521,False
45,2011-06-03,877423.4500000003,76.38,3.9219999999999997,185.7545,8.521,False
45,2011-06-10,814395.1699999997,73.88,3.8810000000000002,185.64869230000002,8.521,False
45,2011-06-17,811153.6700000002,69.32,3.842,185.6719333,8.521,False
45,2011-06-24,762861.78,74.85,3.804,185.79196090000002,8.521,False
45,2011-07-01,791495.2499999999,74.04,3.748,185.9119885,8.625,False
45,2011-07-08,768718.1100000002,77.49,3.7110000000000003,186.032016,8.625,False
45,2011-07-15,748435.2,78.47,3.76,186.13998080000002,8.625,False
45,2011-07-22,741625.2499999998,82.33,3.8110000000000004,186.2177885,8.625,False
45,2011-07-29,704680.9699999999,81.31,3.8289999999999997,186.29559619999998,8.625,False
45,2011-08-05,765996.9199999998,78.22,3.842,186.3734038,8.625,False
45,2011-08-12,724180.8900000001,77.0,3.812,186.4512115,8.625,False
45,2011-08-19,712362.7199999999,72.98,3.747,186.5093071,8.625,False
45,2011-08-26,833979.01,72.55,3.7039999999999997,186.56411719999997,8.625,False
45,2011-09-02,726482.3900000001,70.63,3.7030000000000003,186.6189274,8.625,False
45,2011-09-09,746129.5599999999,71.48,3.738,186.67373759999998,8.625,True
45,2011-09-16,711367.5599999999,69.17,3.742,186.8024,8.625,False
45,2011-09-23,714106.4199999999,63.75,3.7110000000000003,187.0295321,8.625,False
45,2011-09-30,698986.3399999999,70.66,3.645,187.2566641,8.625,False
45,2011-10-07,753447.0499999999,55.82,3.583,187.48379619999997,8.523,False
45,2011-10-14,720946.99,63.82,3.5410000000000004,187.69174809999998,8.523,False
45,2011-10-21,771686.3999999997,59.6,3.57,187.78461969999998,8.523,False
45,2011-10-28,781694.5700000003,51.78,3.569,187.87749130000003,8.523,False
