,Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Type,Size
5221,37,2011-07-01,517021.3000000001,85.33,3.524,213.9324122,8.177,False,C,39910
5222,37,2011-07-08,489059.93000000005,84.71,3.48,214.0245556,8.177,False,C,39910
5223,37,2011-07-15,498749.62,85.63,3.575,214.1083654,8.177,False,C,39910
5224,37,2011-07-22,505543.53,83.31,3.651,214.1713416,8.177,False,C,39910
5225,37,2011-07-29,504974.95,84.99,3.682,214.2343177,8.177,False,C,39910
5226,37,2011-08-05,510787.46,86.71,3.684,214.29729390000003,8.177,False,C,39910
5227,37,2011-08-12,502504.3900000001,87.64,3.638,214.3602701,8.177,False,C,39910
5228,37,2011-08-19,506897.98,87.24,3.554,214.4239935,8.177,False,C,39910
5229,37,2011-08-26,527947.21,86.02,3.523,214.4878416,8.177,False,C,39910
5230,37,2011-09-02,530367.83,87.5,3.533,214.5516896,8.177,False,C,39910
5231,37,2011-09-09,506273.7400000001,77.94,3.5460000000000003,214.6155376,8.177,True,C,39910
5232,37,2011-09-16,513341.94000000006,82.06,3.526,214.7934111,8.177,False,C,39910
5233,37,2011-09-23,516556.94,78.35,3.467,215.1233185,8.177,False,C,39910
5234,37,2011-09-30,516402.0999999999,81.52,3.355,215.4532259,8.177,False,C,39910
5235,37,2011-10-07,522816.85,71.2,3.285,215.7831333,7.716,False,C,39910
5236,37,2011-10-14,513636.01000000007,74.16,3.274,216.0885258,7.716,False,C,39910
5237,37,2011-10-21,522784.33,67.89,3.353,216.2468287,7.716,False,C,39910
5238,37,2011-10-28,517355.44,71.31,3.372,216.4051315,7.716,False,C,39910
5239,37,2011-11-04,555925.6000000001,58.97,3.332,216.5634344,7.716,False,C,39910
5240,37,2011-11-11,501268.7800000001,63.5,3.297,216.7217373,7.716,False,C,39910
5241,37,2011-11-18,527495.0900000001,66.28,3.3080000000000003,216.9395861,7.716,False,C,39910
5242,37,2011-11-25,522554.04,66.41,3.236,217.18125330000004,7.716,True,C,39910
5243,37,2011-12-02,527117.8099999999,53.57,3.172,217.4229206,7.716,False,C,39910
5244,37,2011-12-09,537224.5200000001,50.64,3.158,217.6645878,7.716,False,C,39910
5245,37,2011-12-16,533905.6699999999,58.31,3.159,217.8781339,7.716,False,C,39910
5246,37,2011-12-23,605791.46,55.41,3.112,218.0541851,7.716,False,C,39910
5247,37,2011-12-30,451327.61,48.26,3.129,218.2302364,7.716,True,C,39910
5248,37,2012-01-06,558343.5700000001,57.18,3.157,218.4062876,7.244,False,C,39910
5249,37,2012-01-13,546221.4,56.28,3.261,218.5823389,7.244,False,C,39910
5250,37,2012-01-20,543894.0700000001,58.9,3.268,218.6755292,7.244,False,C,39910
5251,37,2012-01-27,514116.58,62.73,3.29,218.7687195,7.244,False,C,39910
5252,37,2012-02-03,555424.2399999999,61.33,3.36,218.8619099,7.244,False,C,39910
5253,37,2012-02-10,527041.46,54.49,3.409,218.9551002,7.244,True,C,39910
5254,37,2012-02-17,541071.29,54.38,3.51,219.1148297,7.244,False,C,39910
5255,37,2012-02-24,518696.89,62.21,3.555,219.3244636,7.244,False,C,39910
5256,37,2012-03-02,525559.17,64.54,3.63,219.5340975,7.244,False,C,39910
5257,37,2012-03-09,535937.25,63.19,3.669,219.74373140000003,7.244,False,C,39910
5258,37,2012-03-16,484588.34,67.48,3.734,219.8956335,7.244,False,C,39910
5259,37,2012-03-23,520887.23,69.18,3.787,219.9705599,7.244,False,C,39910
5260,37,2012-03-30,533734.94,70.48,3.845,220.0454862,7.244,False,C,39910
5261,37,2012-04-06,564848.78,73.95,3.891,220.1204125,6.989,False,C,39910
5262,37,2012-04-13,506973.1700000001,72.54,3.891,220.1953389,6.989,False,C,39910
5263,37,2012-04-20,523483.19000000006,70.87,3.877,220.2483937,6.989,False,C,39910
5264,37,2012-04-27,528807.4500000001,70.06,3.814,220.3014485,6.989,False,C,39910
5265,37,2012-05-04,535311.64,77.17,3.749,220.35450330000003,6.989,False,C,39910
5266,37,2012-05-11,527983.04,76.55,3.688,220.4075581,6.989,False,C,39910
5267,37,2012-05-18,534847.9600000001,73.7,3.63,220.4252149,6.989,False,C,39910
5268,37,2012-05-25,540625.79,78.94,3.5610000000000004,220.4287124,6.989,False,C,39910
5269,37,2012-06-01,531811.85,80.74,3.5010000000000003,220.4322099,6.989,False,C,39910
5270,37,2012-06-08,528940.7799999999,81.5,3.452,220.4357073,6.989,False,C,39910
5271,37,2012-06-15,508573.16,82.15,3.393,220.4494148,6.989,False,C,39910
5272,37,2012-06-22,484032.75,80.4,3.346,220.4886472,6.989,False,C,39910
5273,37,2012-06-29,508309.80999999994,86.68,3.286,220.5278796,6.989,False,C,39910
5274,37,2012-07-06,519498.32000000007,81.52,3.227,220.567112,6.622999999999998,False,C,39910
5275,37,2012-07-13,506005.47,78.15,3.256,220.6063444,6.622999999999998,False,C,39910
5276,37,2012-07-20,503744.56,81.76,3.3110000000000004,220.6148749,6.622999999999998,False,C,39910
5277,37,2012-07-27,514489.17,84.0,3.407,220.6234054,6.622999999999998,False,C,39910
5278,37,2012-08-03,521959.28,85.56,3.417,220.6319358,6.622999999999998,False,C,39910
5279,37,2012-08-10,500964.59,84.41,3.494,220.6404663,6.622999999999998,False,C,39910
5280,37,2012-08-17,509633.7100000001,85.89,3.571,220.7199609,6.622999999999998,False,C,39910
5281,37,2012-08-24,522665.04,81.26,3.62,220.8526787,6.622999999999998,False,C,39910
5282,37,2012-08-31,538344.1,84.79,3.638,220.9853964,6.622999999999998,False,C,39910
5283,37,2012-09-07,526838.14,84.19,3.73,221.1181142,6.622999999999998,True,C,39910
5284,37,2012-09-14,514651.7400000001,78.16,3.717,221.2601207,6.622999999999998,False,C,39910
5285,37,2012-09-21,521320.98,75.98,3.721,221.4578604,6.622999999999998,False,C,39910
5286,37,2012-09-28,527953.1399999999,79.49,3.666,221.6556,6.622999999999998,False,C,39910
5287,37,2012-10-05,546122.3700000001,73.57,3.617,221.8533396,6.228,False,C,39910
5288,37,2012-10-12,521810.75000000006,71.28,3.6010000000000004,222.0510793,6.228,False,C,39910
5289,37,2012-10-19,551969.1000000002,74.06,3.594,222.0951719,6.228,False,C,39910
5290,37,2012-10-26,534738.4299999999,74.39,3.506,222.1136566,6.228,False,C,39910
5291,38,2010-02-05,358496.14,49.47,2.962,126.4420645,13.975,False,C,39690
5292,38,2010-02-12,342214.9,47.87,2.946,126.4962581,13.975,True,C,39690
5293,38,2010-02-19,327237.92,54.83,2.915,126.5262857,13.975,False,C,39690
5294,38,2010-02-26,334222.72999999986,50.23,2.825,126.5522857,13.975,False,C,39690
5295,38,2010-03-05,372239.89,53.77,2.987,126.5782857,13.975,False,C,39690
5296,38,2010-03-12,342023.92000000004,50.11,2.925,126.6042857,13.975,False,C,39690
5297,38,2010-03-19,333025.47,59.57,3.054,126.6066452,13.975,False,C,39690
5298,38,2010-03-26,335858.11,60.06,3.083,126.6050645,13.975,False,C,39690
5299,38,2010-04-02,368929.5500000001,59.84,3.0860000000000003,126.6034839,14.099,False,C,39690
5300,38,2010-04-09,341630.46000000014,59.25,3.09,126.6019032,14.099,False,C,39690
5301,38,2010-04-16,337723.48999999993,64.95,3.109,126.5621,14.099,False,C,39690
5302,38,2010-04-23,335121.81999999995,64.55,3.05,126.47133329999998,14.099,False,C,39690
5303,38,2010-04-30,337979.65000000014,67.38,3.105,126.38056670000002,14.099,False,C,39690
5304,38,2010-05-07,383657.44,70.15,3.127,126.2898,14.099,False,C,39690
5305,38,2010-05-14,346174.3,68.44,3.145,126.2085484,14.099,False,C,39690
5306,38,2010-05-21,340497.08000000013,76.2,3.12,126.1843871,14.099,False,C,39690
5307,38,2010-05-28,326469.43,67.84,3.0580000000000003,126.1602258,14.099,False,C,39690
5308,38,2010-06-04,376184.88000000006,81.39,2.9410000000000003,126.1360645,14.099,False,C,39690
5309,38,2010-06-11,354828.65,90.84,2.949,126.1119032,14.099,False,C,39690
5310,38,2010-06-18,335691.85000000003,81.06,3.043,126.114,14.099,False,C,39690
5311,38,2010-06-25,322046.7600000002,87.27,3.084,126.1266,14.099,False,C,39690
5312,38,2010-07-02,361181.4799999999,91.98,3.105,126.1392,14.18,False,C,39690
5313,38,2010-07-09,343850.34,90.37,3.1,126.1518,14.18,False,C,39690
5314,38,2010-07-16,338277.71,97.18,3.094,126.1498065,14.18,False,C,39690
5315,38,2010-07-23,328336.84999999986,99.22,3.112,126.1283548,14.18,False,C,39690
5316,38,2010-07-30,336378.38,96.31,3.017,126.10690320000002,14.18,False,C,39690
5317,38,2010-08-06,378574.44,92.95,3.123,126.08545159999998,14.18,False,C,39690
5318,38,2010-08-13,341400.72,87.01,3.159,126.064,14.18,False,C,39690
5319,38,2010-08-20,329139.7300000001,92.81,3.0410000000000004,126.0766452,14.18,False,C,39690
5320,38,2010-08-27,322868.5600000001,93.19,3.129,126.0892903,14.18,False,C,39690
5321,38,2010-09-03,377096.54999999993,83.12,3.087,126.1019355,14.18,False,C,39690
5322,38,2010-09-10,336227.6900000001,83.63,3.044,126.11458059999998,14.18,True,C,39690
5323,38,2010-09-17,336253.18999999994,82.45,3.028,126.1454667,14.18,False,C,39690
5324,38,2010-09-24,330604.9,81.77,2.939,126.19003329999998,14.18,False,C,39690
5325,38,2010-10-01,360256.5800000001,85.2,3.0010000000000003,126.2346,14.313,False,C,39690
5326,38,2010-10-08,351271.36,71.82,3.013,126.27916670000002,14.313,False,C,39690
5327,38,2010-10-15,337743.25999999995,75.0,2.9760000000000004,126.3266774,14.313,False,C,39690
5328,38,2010-10-22,339042.18000000005,68.85,3.014,126.3815484,14.313,False,C,39690
5329,38,2010-10-29,341219.6300000001,61.09,3.016,126.43641940000002,14.313,False,C,39690
5330,38,2010-11-05,380870.09,65.49,3.129,126.4912903,14.313,False,C,39690
5331,38,2010-11-12,340147.2,57.79,3.13,126.5461613,14.313,False,C,39690
5332,38,2010-11-19,348593.99,58.18,3.161,126.6072,14.313,False,C,39690
5333,38,2010-11-26,360857.98,47.66,3.162,126.6692667,14.313,True,C,39690
5334,38,2010-12-03,351925.3600000001,43.33,3.0410000000000004,126.7313333,14.313,False,C,39690
5335,38,2010-12-10,355965.2300000001,50.01,3.2030000000000003,126.7934,14.313,False,C,39690
5336,38,2010-12-17,334441.15,52.77,3.236,126.8794839,14.313,False,C,39690
5337,38,2010-12-24,369106.72,52.02,3.236,126.98358059999998,14.313,False,C,39690
5338,38,2010-12-31,303908.81,45.64,3.148,127.0876774,14.313,True,C,39690
5339,38,2011-01-07,386344.54,37.64,3.287,127.1917742,14.021,False,C,39690
5340,38,2011-01-14,356138.79,43.15,3.312,127.3009355,14.021,False,C,39690
5341,38,2011-01-21,341098.08,53.53,3.2230000000000003,127.44048390000002,14.021,False,C,39690
5342,38,2011-01-28,357557.1600000001,50.74,3.342,127.58003229999998,14.021,False,C,39690
5343,38,2011-02-04,402341.76,45.14,3.3480000000000003,127.7195806,14.021,False,C,39690
5344,38,2011-02-11,377672.46,51.3,3.381,127.859129,14.021,True,C,39690
5345,38,2011-02-18,364606.7,53.35,3.43,127.99525,14.021,False,C,39690
5346,38,2011-02-25,354232.3400000001,48.45,3.53,128.13,14.021,False,C,39690
5347,38,2011-03-04,405429.43000000005,51.72,3.674,128.26475,14.021,False,C,39690
5348,38,2011-03-11,357897.18000000005,57.75,3.818,128.3995,14.021,False,C,39690
5349,38,2011-03-18,349459.95,64.21,3.692,128.5121935,14.021,False,C,39690
5350,38,2011-03-25,351541.61999999994,54.4,3.909,128.6160645,14.021,False,C,39690
5351,38,2011-04-01,382098.13000000006,63.63,3.772,128.7199355,13.736,False,C,39690
5352,38,2011-04-08,392152.29999999993,64.47,4.003,128.8238065,13.736,False,C,39690
5353,38,2011-04-15,362758.94,57.63,3.868,128.91073329999998,13.736,False,C,39690
5354,38,2011-04-22,362952.34,72.12,4.134,128.9553,13.736,False,C,39690
5355,38,2011-04-29,344225.99,68.27,4.151,128.9998667,13.736,False,C,39690
5356,38,2011-05-06,422186.6499999999,68.4,4.1930000000000005,129.04443329999998,13.736,False,C,39690
5357,38,2011-05-13,366977.79,70.93,4.202,129.089,13.736,False,C,39690
5358,38,2011-05-20,365730.76,66.59,4.169,129.0756774,13.736,False,C,39690
5359,38,2011-05-27,356886.1000000001,76.67,4.087,129.0623548,13.736,False,C,39690
5360,38,2011-06-03,396826.06,71.81,4.0310000000000015,129.0490323,13.736,False,C,39690
5361,38,2011-06-10,381763.02,78.72,3.981,129.0357097,13.736,False,C,39690
5362,38,2011-06-17,356796.99999999994,86.84,3.935,129.0432,13.736,False,C,39690
5363,38,2011-06-24,354078.95,88.95,3.898,129.0663,13.736,False,C,39690
5364,38,2011-07-01,387334.0399999999,89.85,3.842,129.0894,13.503,False,C,39690
5365,38,2011-07-08,399699.17,89.9,3.705,129.1125,13.503,False,C,39690
5366,38,2011-07-15,367181.71,88.1,3.692,129.1338387,13.503,False,C,39690
5367,38,2011-07-22,365562.67,91.17,3.794,129.1507742,13.503,False,C,39690
5368,38,2011-07-29,355131.33,93.29,3.805,129.16770970000002,13.503,False,C,39690
5369,38,2011-08-05,437631.44,90.61,3.803,129.1846452,13.503,False,C,39690
5370,38,2011-08-12,387844.0500000001,91.04,3.701,129.2015806,13.503,False,C,39690
5371,38,2011-08-19,362224.7,91.74,3.743,129.2405806,13.503,False,C,39690
5372,38,2011-08-26,365672.55,94.61,3.74,129.2832581,13.503,False,C,39690
5373,38,2011-09-02,416953.51000000007,93.66,3.798,129.3259355,13.503,False,C,39690
5374,38,2011-09-09,397771.68000000005,88.0,3.913,129.3686129,13.503,True,C,39690
5375,38,2011-09-16,408188.88,76.36,3.918,129.4306,13.503,False,C,39690
5376,38,2011-09-23,394665.2799999999,82.95,3.789,129.5183333,13.503,False,C,39690
5377,38,2011-09-30,366819.84,83.26,3.877,129.6060667,13.503,False,C,39690
5378,38,2011-10-07,449516.29,70.44,3.827,129.6938,12.89,False,C,39690
5379,38,2011-10-14,400430.78,67.31,3.805,129.77064520000002,12.89,False,C,39690
5380,38,2011-10-21,402709.17,73.05,3.842,129.78216129999998,12.89,False,C,39690
5381,38,2011-10-28,378539.17,67.41,3.727,129.7936774,12.89,False,C,39690
5382,38,2011-11-04,436970.1,59.77,3.828,129.8051935,12.89,False,C,39690
5383,38,2011-11-11,411116.95,48.76,3.824,129.81670970000002,12.89,False,C,39690
5384,38,2011-11-18,392003.13000000006,54.2,3.813,129.82683329999998,12.89,False,C,39690
5385,38,2011-11-25,393715.71,53.25,3.622,129.8364,12.89,True,C,39690
5386,38,2011-12-02,411252.02,52.5,3.701,129.84596670000002,12.89,False,C,39690
5387,38,2011-12-09,435401.64,42.17,3.644,129.8555333,12.89,False,C,39690
5388,38,2011-12-16,404283.8400000001,43.29,3.6,129.8980645,12.89,False,C,39690
5389,38,2011-12-23,419717.41,45.4,3.5410000000000004,129.98454840000002,12.89,False,C,39690
5390,38,2011-12-30,342667.35,44.64,3.428,130.07103229999998,12.89,True,C,39690
5391,38,2012-01-06,478483.2,50.43,3.599,130.15751609999998,12.187,False,C,39690
5392,38,2012-01-13,423260.82,48.07,3.657,130.244,12.187,False,C,39690
5393,38,2012-01-20,405215.9099999999,46.2,3.66,130.27922579999998,12.187,False,C,39690
5394,38,2012-01-27,412882.31000000006,50.43,3.675,130.31445159999998,12.187,False,C,39690
5395,38,2012-02-03,457711.68000000005,50.58,3.702,130.3496774,12.187,False,C,39690
5396,38,2012-02-10,469787.38000000006,52.27,3.722,130.38490320000002,12.187,True,C,39690
5397,38,2012-02-17,415513.9699999999,51.8,3.781,130.4546207,12.187,False,C,39690
5398,38,2012-02-24,409411.61,53.13,3.95,130.5502069,12.187,False,C,39690
5399,38,2012-03-02,471115.37999999995,52.27,4.178,130.6457931,12.187,False,C,39690
5400,38,2012-03-09,452792.5300000001,54.54,4.25,130.7413793,12.187,False,C,39690
5401,38,2012-03-16,428465.11,64.44,4.273,130.82619350000002,12.187,False,C,39690
5402,38,2012-03-23,412456.4800000001,56.26,4.038,130.8966452,12.187,False,C,39690
5403,38,2012-03-30,408679.3599999999,64.36,4.294,130.96709679999998,12.187,False,C,39690
5404,38,2012-04-06,499267.66,64.05,4.121,131.03754840000002,11.627,False,C,39690
5405,38,2012-04-13,435790.73999999993,64.28,4.254,131.108,11.627,False,C,39690
5406,38,2012-04-20,401615.79999999993,66.73,4.222,131.11733329999998,11.627,False,C,39690
5407,38,2012-04-27,419964.77,77.99,4.1930000000000005,131.12666670000002,11.627,False,C,39690
5408,38,2012-05-04,491755.69,76.03,4.171,131.136,11.627,False,C,39690
5409,38,2012-05-11,429914.6,77.27,4.186,131.14533329999998,11.627,False,C,39690
5410,38,2012-05-18,412314.71,84.51,4.11,131.0983226,11.627,False,C,39690
5411,38,2012-05-25,422810.12000000005,83.84,4.293,131.02877420000002,11.627,False,C,39690
5412,38,2012-06-01,435579.70000000007,78.11,4.277,130.95922579999998,11.627,False,C,39690
5413,38,2012-06-08,448110.25,84.83,4.103,130.8896774,11.627,False,C,39690
5414,38,2012-06-15,430222.07,85.94,4.144,130.82953329999998,11.627,False,C,39690
5415,38,2012-06-22,405938.35,91.61,4.0139999999999985,130.7929,11.627,False,C,39690
5416,38,2012-06-29,404634.36,90.47,3.875,130.75626670000003,11.627,False,C,39690
5417,38,2012-07-06,471086.22,89.13,3.765,130.7196333,10.925999999999998,False,C,39690
5418,38,2012-07-13,416036.75000000006,95.61,3.723,130.683,10.925999999999998,False,C,39690
5419,38,2012-07-20,441683.74,85.53,3.726,130.70129029999998,10.925999999999998,False,C,39690
5420,38,2012-07-27,407186.4700000001,93.47,3.769,130.7195806,10.925999999999998,False,C,39690
5421,38,2012-08-03,469311.17,88.16,3.76,130.73787099999998,10.925999999999998,False,C,39690
5422,38,2012-08-10,436690.13000000006,95.91,3.811,130.7561613,10.925999999999998,False,C,39690
5423,38,2012-08-17,411866.46,94.87,4.002,130.7909677,10.925999999999998,False,C,39690
5424,38,2012-08-24,397428.2199999999,85.32,4.055,130.8381613,10.925999999999998,False,C,39690
5425,38,2012-08-31,424904.95000000007,89.78,4.093,130.8853548,10.925999999999998,False,C,39690
5426,38,2012-09-07,490274.82,88.52,4.124,130.93254840000003,10.925999999999998,True,C,39690
5427,38,2012-09-14,430944.39,83.64,4.133,130.9776667,10.925999999999998,False,C,39690
5428,38,2012-09-21,409600.98,82.97,4.125,131.0103333,10.925999999999998,False,C,39690
5429,38,2012-09-28,398468.0800000001,81.22,3.966,131.043,10.925999999999998,False,C,39690
5430,38,2012-10-05,458479.01,81.61,3.966,131.0756667,10.199,False,C,39690
5431,38,2012-10-12,437320.66,71.74,4.468,131.1083333,10.199,False,C,39690
5432,38,2012-10-19,428806.46,68.66,4.449,131.14996770000002,10.199,False,C,39690
5433,38,2012-10-26,417290.38,65.95,4.301,131.19309679999998,10.199,False,C,39690
5434,39,2010-02-05,1230596.8000000005,44.3,2.572,209.8529663,8.554,False,A,184109
5435,39,2010-02-12,1266229.0700000005,44.58,2.548,209.9970208,8.554,True,A,184109
5436,39,2010-02-19,1230591.9700000004,43.96,2.514,210.0451024,8.554,False,A,184109
5437,39,2010-02-26,1168582.0199999998,49.79,2.5610000000000004,210.0771885,8.554,False,A,184109
5438,39,2010-03-05,1266254.2099999995,50.93,2.625,210.1092746,8.554,False,A,184109
5439,39,2010-03-12,1244391.83,61.88,2.667,210.1413607,8.554,False,A,184109
5440,39,2010-03-19,1301590.13,58.62,2.72,209.9803208,8.554,False,A,184109
5441,39,2010-03-26,1235094.6600000004,54.83,2.732,209.7870932,8.554,False,A,184109
5442,39,2010-04-02,1463942.62,63.31,2.719,209.5938656,8.464,False,A,184109
5443,39,2010-04-09,1327035.2699999996,68.15,2.77,209.400638,8.464,False,A,184109
5444,39,2010-04-16,1242874.9800000002,66.33,2.8080000000000003,209.2691428,8.464,False,A,184109
5445,39,2010-04-23,1280231.8500000006,67.64,2.795,209.2199574,8.464,False,A,184109
5446,39,2010-04-30,1263836.5899999996,70.03,2.78,209.170772,8.464,False,A,184109
5447,39,2010-05-07,1355704.2100000002,74.86,2.835,209.1215867,8.464,False,A,184109
5448,39,2010-05-14,1226997.7000000002,77.49,2.854,209.118536,8.464,False,A,184109
5449,39,2010-05-21,1350673.98,76.67,2.826,209.3922937,8.464,False,A,184109
5450,39,2010-05-28,1365541.5900000005,80.22,2.759,209.6660514,8.464,False,A,184109
5451,39,2010-06-04,1512207.95,79.83,2.705,209.9398091,8.464,False,A,184109
5452,39,2010-06-11,1371405.3300000005,81.78,2.668,210.2135668,8.464,False,A,184109
5453,39,2010-06-18,1368312.4499999995,83.96,2.637,210.2108417,8.464,False,A,184109
5454,39,2010-06-25,1280414.8,83.24,2.653,210.0975233,8.464,False,A,184109
5455,39,2010-07-02,1352547.7,81.35,2.669,209.984205,8.36,False,A,184109
5456,39,2010-07-09,1330473.47,81.1,2.642,209.8708867,8.36,False,A,184109
5457,39,2010-07-16,1339811.6800000002,83.86,2.623,209.8630532,8.36,False,A,184109
5458,39,2010-07-23,1314651.8300000008,82.2,2.608,209.9958663,8.36,False,A,184109
5459,39,2010-07-30,1308222.2400000005,80.99,2.64,210.1286794,8.36,False,A,184109
5460,39,2010-08-06,1409989.6699999997,84.92,2.627,210.2614925,8.36,False,A,184109
5461,39,2010-08-13,1371465.6600000004,85.66,2.692,210.3943056,8.36,False,A,184109
5462,39,2010-08-20,1471816.52,85.73,2.664,210.3617581,8.36,False,A,184109
5463,39,2010-08-27,1417515.9300000004,84.31,2.619,210.3292106,8.36,False,A,184109
5464,39,2010-09-03,1345167.6099999996,82.13,2.577,210.2966631,8.36,False,A,184109
5465,39,2010-09-10,1279666.4700000004,79.94,2.565,210.2641156,8.36,True,A,184109
5466,39,2010-09-17,1252915.4299999995,81.83,2.582,210.2924504,8.36,False,A,184109
5467,39,2010-09-24,1199449.5399999996,78.5,2.624,210.3664469,8.36,False,A,184109
5468,39,2010-10-01,1219583.91,72.74,2.603,210.44044330000003,8.476,False,A,184109
5469,39,2010-10-08,1286598.59,64.8,2.633,210.5144398,8.476,False,A,184109
5470,39,2010-10-15,1238742.0,69.96,2.72,210.5805944,8.476,False,A,184109
